subject,word_count,exclamations,money_words,all_caps,is_spam
WIN MONEY NOW!!!,50,3,5,3,1
Congratulations! You've won!,45,2,4,1,1
FREE OFFER LIMITED TIME,30,1,3,4,1
Make $$$ working from home!,40,1,6,0,1
URGENT: Claim your prize,35,0,2,1,1
Discount pharmacy prices!!!,25,3,2,0,1
You're a WINNER!,20,1,1,1,1
Get rich quick scheme,55,0,4,0,1
Meeting tomorrow at 3pm,120,0,0,0,0
Re: Project update,200,0,0,0,0
Lunch plans?,85,1,0,0,0
Your package has shipped,100,0,0,0,0
Happy Birthday!,150,1,0,0,0
Class cancelled today,75,0,0,0,0
Thanks for your help,90,0,0,0,0
See you tonight,60,0,0,0,0
See you tonight,51,1,0,0,0
